-0.191825428539,0.004242036954,-0.032008689849,-0.108825607234,-0.147741920349,-0.062267095304,0.171681548995,-0.068713387549,0.007298581007,0.078115960293,-0.052912227375,0.183097622046,0.179733298531,-0.095462291781,-0.001069386971,-0.077390004390,-0.083623210858,-0.179997374946,0.042582926450,0.001539820081,-0.174320845598,-0.085759471929,0.158675324010,-0.100324602632,-0.138018797437,-0.003336330757,0.188751364761,-0.100256075000,0.067537270911,0.101674418435,-0.102038438840,0.088697842031,-0.051338203765,0.052298617893,0.052213390356,0.013893303636,-0.159236678158,0.131231775445,-0.070373102013,-0.120819193690,-0.178486126309,0.035326162940,0.068659471191,-0.187881440776,0.004700049673,-0.105969631556,0.055935337455,-0.127813205992,0.074209255538,-0.044021080973,0.169738091890,-0.141512675460,-0.061770647781,-0.150226154973,0.165060074333,0.147186740425,-0.093696369778,0.061702852379,0.123973672576,0.021455330527,0.012371515393,-0.100142154558,-0.157199629799,0.154483499863
0.138146150069,0.028469520915,-0.066282389220,0.172113655481,0.087819217302,0.139390280004,0.274268274685,0.453642113653,0.055201568997,0.104365010017,-0.131510310492,0.220481308567,0.041364380679,-0.201230324686,-0.154890805812,0.069428247224,-0.192361194622,-0.131820852000,0.026750384584,0.076321945076,0.059060781019,-0.144446341161,0.082464903027,-0.101296451607,-0.067859599391,0.076758791159,0.023440376550,0.135728062806,0.103493550164,0.024808000624,-0.160222209320,-0.051413156309,-0.118574153134,-0.118425651958,0.184387162374,-0.041548299182,0.109999791838,-0.020087481063,0.362072798980,-0.017798527974,0.026891753338,-0.031590654623,-0.109519177651,0.086457533385,-0.056919127465,-0.196617026758,0.105668977436,0.081557050144,0.200614531514,0.176422440642,0.161239877739,0.070538309703,-0.146767984805,0.166468933688,-0.036026660932,0.181422988328,0.180189069454,0.260937536511,-0.047330187362,-0.052167505356,0.149410531341,-0.084108338127,-0.147640707249,-0.030674698281
0.169514530818,0.075929717462,0.027229752097,-0.153790345493,0.044698343867,0.190447623141,-0.138747281959,0.009386628509,0.146668620914,0.096714487383,0.076571512860,0.079120317256,-0.054609723400,-0.080614718052,0.120235325235,0.120453760121,0.142665162797,0.160608762144,0.004521155829,0.000589318283,0.115934457911,0.058042582298,0.078495805772,0.114961840496,0.151578238853,-0.063296415334,-0.048757452520,-0.157801691163,0.030424111255,-0.180359203636,-0.013370565132,0.016574128435,-0.082959572406,0.035302966883,-0.182474283363,-0.179812785191,0.124893853702,-0.055209098581,-0.141604254732,0.008048698655,0.104934837788,-0.110716407050,0.047762222460,-0.161157538764,-0.173678514069,0.011611173052,0.016868071204,0.056863350941,0.088070962609,0.184943159556,0.006335241658,-0.066622282993,0.115414708716,-0.089067610186,-0.023719174014,-0.163835805474,-0.184475674232,0.181291697612,0.130580967736,0.076166713209,-0.035386059776,-0.127091667135,-0.133542757027,-0.097687461163
0.012971185665,0.045302457734,0.058917755652,0.015623344531,0.189953373003,0.140725744061,0.062146825024,-0.040378484837,-0.034178632683,0.012524445274,-0.063048696180,0.118667129423,-0.195072076469,-0.064059870441,-0.176449172838,-0.188845563783,0.137712259327,0.076375746762,0.003964726647,-0.173853454287,-0.037858176073,-0.035808040784,-0.127012324469,-0.130937016482,-0.041325421700,0.130091042835,0.029567043452,-0.179440480471,0.007835718553,0.048723466789,0.007916366337,0.163696661493,0.079840683299,-0.090028511894,-0.205091144349,0.077534101484,-0.215806158845,0.100017577974,0.184028213588,0.104407890518,-0.055009094410,0.061955775697,-0.001585714973,0.021431881560,0.161895539378,-0.004513711541,0.185903306181,0.190287164609,-0.126403392724,-0.167370670594,-0.155160355447,-0.139728201197,-0.182822747338,0.071126831964,-0.185071797428,-0.111527537450,0.157792899095,-0.149629492053,0.224595746353,-0.100509279420,-0.170937603684,0.096043075838,0.166380806376,0.123323201409
0.079633613297,0.121845904523,-0.081211277481,-0.449394136322,0.099997628112,0.158874115827,-0.021627867970,-0.033961736470,-0.051320625336,-0.245199816842,-0.056713091212,0.000299940733,0.136963915807,0.018972647039,0.097502753315,0.099552615770,-0.154315997400,0.154594985984,0.002346265365,0.151836350491,-0.069426113401,0.169598738330,-0.043062524034,-0.145045726304,0.155973650185,-0.124073083428,-0.070224988384,0.173489310311,0.203110037292,0.037670230180,0.047713292235,-0.025748670292,-0.079742180590,-0.022099747484,0.080681450034,0.094782350765,0.113324186095,0.152232742012,-0.186688022188,0.047019748632,-0.175037511615,0.019005568496,-0.037073759131,0.043953698002,-0.057942898247,-0.133666765376,-0.163372977552,0.041511815862,0.045946257440,-0.155026395254,-0.161639729308,0.047495267125,-0.166048574530,0.125093109538,0.080157449700,-0.152784073274,-0.137124235157,0.180619324863,-0.019063436512,-0.050582839286,0.174024793733,0.181542929476,0.228535378576,0.107117645985
-0.026830225030,-0.219354832633,0.135735665103,0.031290897766,-0.021392562507,0.173684780177,-0.134306565159,-0.292527714303,-0.209382618295,-0.023978258843,-0.191471928445,-0.137965537907,-0.151517681982,0.076770124233,0.095627022194,0.029853008173,0.179003303913,-0.069734617566,-0.047638771266,0.072142181200,-0.144669048542,0.169825139188,-0.189604494169,-0.034235527219,-0.190943828606,0.178502388091,0.008521350678,0.174389789828,-0.193134844943,0.031085754394,0.193661646050,-0.003397692950,0.085220534904,0.084126021841,-0.108024317121,0.060305712358,0.030724521673,0.193136772867,-0.198398389626,-0.057812392898,0.146660953151,0.172645744668,0.069399287012,0.047190343080,-0.131712684014,-0.097793955922,-0.031066755282,-0.104890692672,0.031699414029,-0.164116316354,0.184376780922,0.214611708843,-0.004220983829,0.014029099227,-0.111671518325,0.030244094376,0.098865326287,-0.301074653680,0.171959485678,0.112795790401,0.120289674203,0.098081913072,0.077334083274,-0.055650190239
0.189740081051,0.107341189606,-0.142488670162,-0.097660217845,-0.041267913145,0.135635730906,0.244634370623,-0.291412265171,0.018383151750,0.051863151443,0.173559663167,0.175637824575,0.129482765334,-0.016003892877,-0.033105981985,-0.089582043031,-0.172846301750,0.121701985621,0.146483941332,0.143738717372,0.158086706021,0.006789860981,0.104543795417,0.038537936831,0.123263799710,-0.078693611275,-0.019221359471,-0.160111943005,0.161845944019,0.042321939918,-0.101194737339,0.049172829288,0.082763146770,-0.050323442667,-0.207859918685,0.066334655669,0.007604585478,0.126698757920,0.013048960438,0.126014904817,-0.007305575917,0.052050798465,0.194211391963,-0.033994782584,-0.163923500349,-0.158037721452,0.083082448823,0.016877484287,0.085657994388,-0.111558438362,-0.141326708681,-0.145762747360,-0.104985148571,0.034947122908,-0.078941212225,-0.083422670742,0.159979691863,-0.177855860222,0.012748250825,0.102824360343,-0.069555758828,0.056756806151,0.168252172997,0.131840618041
-0.141295051536,0.158971813139,-0.003064056521,0.128362877974,-0.015882167338,0.116070602437,0.095879919601,0.145205683091,0.051847152822,0.148960032306,-0.164843613317,-0.097181250290,-0.144562524200,-0.206762221255,-0.140372285252,0.052801002851,-0.123639477157,-0.059982464040,0.161705630176,-0.009947785427,0.065122459074,-0.157736742480,-0.119593973732,-0.178444547000,-0.128670648078,-0.121119952146,-0.136138513339,-0.159853568382,-0.142752378639,-0.015243599586,-0.113763045139,-0.052752445199,-0.002100193888,0.011107746763,-0.179049482190,0.116367895756,0.025171701427,-0.266798157271,0.422651777140,0.056332676665,-0.171429156277,-0.091285365360,0.112452512630,0.096487823657,-0.080596163934,-0.135050537601,0.047448470240,0.280686700166,0.084719612748,-0.050947608971,-0.014561138368,0.267523031139,-0.129993341300,-0.096217071814,0.082919773195,0.153599835736,0.004538517606,0.151097138942,-0.151341202958,-0.021667514244,0.012676923302,-0.113546494694,-0.153907891425,-0.089436079976
-0.186527605690,-0.069150147048,-0.112147702165,-0.067044331835,-0.147782043536,0.151781093978,0.036375346075,0.069609339154,0.112388376197,-0.000605450022,-0.160546250330,0.014421710822,0.033751393425,0.095391727376,-0.026560983951,-0.144743458008,-0.084036970478,-0.053214000308,0.056711732091,0.027508471347,-0.055928989977,0.189087473119,0.041110105719,-0.102128601472,-0.154769960840,-0.134918665655,-0.098735263333,-0.131878500975,-0.121817866061,-0.083524229946,-0.126945582225,0.154205591191,-0.163145020696,0.009526518908,-0.034824884955,0.187479742894,-0.150783729471,-0.039699118820,0.182462889195,0.142056839973,0.123232225179,-0.094092719184,-0.127911786171,0.065544338833,0.166879909732,0.022061285918,0.027832760697,-0.085512627438,0.104740268444,-0.121632583827,-0.068528268599,-0.028979637213,0.002957825635,-0.100114216190,-0.149696297761,0.042993234752,-0.082150178605,0.031573789409,-0.134334290542,-0.007330028180,0.012666105465,-0.174186842332,-0.063504862862,-0.142087231836
-0.186224727035,0.143058681973,-0.036681404930,0.425251329120,-0.095271695504,0.018127215417,0.290039387895,0.081430497450,-0.011283258442,0.285920053488,-0.157542916809,0.304179039068,0.128497490135,0.159407543337,-0.146019449197,0.093912268742,0.170364011306,-0.123619402544,-0.148683016824,0.035860929481,0.028944483901,0.109263394839,-0.140004925273,0.015819031619,-0.116031854688,-0.162631837071,-0.162002722682,0.121868192681,0.075285780782,0.066135702795,-0.037700381917,0.077339881787,-0.058988301810,0.078870638717,-0.057351650748,-0.159503049224,-0.056402700981,-0.176463162820,0.365282425808,0.000237518061,-0.112678476288,0.173611107916,0.069321149109,0.022730560420,0.150965729469,0.012564929529,-0.048567826435,0.443159364426,0.115704663709,-0.064165060043,-0.140199371824,0.225640187444,0.024742959769,0.013004881852,0.106461125137,0.065585657935,-0.483323559743,-0.054551630383,-0.072323450857,0.112967981159,-0.294337058724,0.005019651857,0.021711872465,0.107992590596
